Pos.,Selección,TJ,Pts.,PJ,PG,PE,PP,GF,GC,Dif.,Rend.
1,Brasil,22,247,114,76,19,19,237,108,129,"72,32%"
2,Alemania[n 1]​,20,225,112,68,21,23,232,130,102,"66,96%"
3,Argentina,18,158,88,47,17,24,152,101,51,"59,84%"
4,Italia,18,156,83,45,21,17,128,77,51,"62,65%"
5,Francia,16,131,73,39,14,20,136,85,51,"59,81%"
6,Inglaterra,16,118,74,32,22,20,104,68,36,"53,15%"
7,España,16,110,67,31,17,19,108,75,33,"55,05%"
8,Países Bajos,11,104,55,30,14,11,96,52,44,"63,03%"
9,Uruguay,14,88,59,25,13,21,89,76,13,"49,71%"
10,Bélgica,14,73,51,21,10,20,69,74,-5,"47,71%"
11,Suecia,12,70,51,19,13,19,80,73,7,"45,75%"
12,Rusia[n 2]​,11,67,45,19,10,16,77,54,23,"49,62%"
13,México,17,66,60,17,15,28,62,101,-39,"36,66%"
14,Serbia[n 3]​,13,63,49,18,9,22,71,71,0,"42,85%"
15,Portugal,8,57,35,17,6,12,61,41,20,"54,28%"
16,Polonia,9,57,38,17,6,15,49,50,-1,"51,35%"
17,Suiza,12,50,41,14,8,19,55,73,-18,"40,65%"
18,Hungría,9,48,32,15,3,14,87,57,30,50%
19,Croacia,6,47,30,13,8,9,43,33,10,"52,22%"
20,República Checa[n 4]​,9,41,33,12,5,16,47,49,-2,"41,41%"
21,Austria,7,40,29,12,4,13,43,47,-4,"45,97%"
22,Chile,9,40,33,11,7,15,40,49,-9,"40,40%"
23,Estados Unidos,11,35,37,9,8,20,40,66,-26,"31,53%"
24,Dinamarca,6,33,23,9,6,8,31,29,2,"47,82%"
25,Paraguay,8,31,27,7,10,10,30,38,-8,"38,27%"
26,Corea del Sur,11,31,38,7,10,21,39,78,-39,"27,92%"
27,Colombia,6,30,22,9,3,10,32,30,2,"45,45%"
28,Rumania,7,29,21,8,5,8,30,32,-2,"46,03%"
29,Japón,7,27,25,7,6,12,25,33,-8,"36,11%"
30,Costa Rica,6,23,21,6,5,10,22,39,-17,"36,50%"
31,Camerún,8,23,26,5,8,13,22,47,-25,"29,48%"
32,Marruecos,6,22,23,5,7,11,20,27,-7,"31,88%"
33,Nigeria,6,21,21,6,3,12,23,30,-7,"33,33%"
34,Escocia,8,19,23,4,7,12,25,41,-16,"27,53%"
35,Senegal,3,18,12,5,3,4,16,17,-1,50%
36,Ghana,4,18,15,5,3,7,18,23,-5,40%
37,Perú,5,18,18,5,3,10,21,33,-12,"33,33%"
38,Ecuador,4,17,13,5,2,6,14,14,0,"43,58%"
39,Bulgaria,7,17,26,3,8,15,22,53,-31,"21,79%"
40,Turquía,2,16,10,5,1,4,20,17,3,"53,33%"
41,Australia,6,16,20,4,4,12,17,37,-20,"26,66%"
42,Irlanda,3,14,13,2,8,3,10,10,0,"35,89%"
43,Irlanda del Norte,3,14,13,3,5,5,13,23,-10,"35,89%"
44,Túnez,6,14,18,3,5,10,14,26,-12,"25,92%"
45,Arabia Saudita,6,14,19,4,2,13,14,44,-30,"24,56%"
46,Irán,6,13,18,3,4,11,13,31,-18,"24,07%"
47,Argelia,4,12,13,3,3,7,13,19,-6,"30,76%"
48,Costa de Marfil,3,10,9,3,1,5,13,14,-1,"37,03%"
49,Sudáfrica,3,10,9,2,4,3,11,16,-5,"37,03%"
50,Noruega,3,9,8,2,3,3,7,8,-1,"37,50%"
